record_id,record_type,swing_speed,speed_based_flex,current_shot_shape,shot_shape_slider,current_trajectory,trajectory_slider,feel_slider,recommended_shaft_1,success_probability_1,recommended_shaft_2,success_probability_2,color_series,is_conflict
166,normal,over115,X,fade,0.87,Mid,0.21,-0.56,OVVIO Blue 7X,0.8,OVVIO Green 6X,0.7,Red,false
167,normal,85-95,R,straight,-0.06,Low,-0.49,0.16,OVVIO Blue 6S,0.95,OVVIO Blue 5S,0.88,Blue,false
168,normal,under85,R,fade,-0.03,High,0.44,0.75,OVVIO Blue 6S,0.93,OVVIO Blue 5S,0.75,Blue,false
169,normal,85-95,R,draw,0.33,High,-0.28,-0.29,OVVIO Blue 5R,0.95,OVVIO Blue 5S,0.83,Blue,false
170,normal,under85,R,fade,-0.22,Low,0.05,-0.8,OVVIO Blue 5R,0.85,OVVIO Blue 5S,0.75,Blue,false
171,normal,over115,X,draw,-0.74,Low,-0.3,0.77,OVVIO Green 7X,0.93,OVVIO Green 6X,0.83,Green,false
172,normal,under85,R,straight,-0.29,Low,-0.54,0.25,OVVIO Green 5S,0.93,OVVIO Green 5S,0.73,Green,false
173,normal,over115,X,fade,0.65,High,0.39,0.41,OVVIO Green 7X,0.88,OVVIO Green 6X,0.83,Red,false
174,normal,85-95,R,draw,-0.6,Low,-0.93,-0.3,OVVIO Green 5S,0.88,OVVIO Green 5S,0.68,Green,false
175,normal,106-115,S,straight,-0.36,High,-0.72,0.97,OVVIO Green 7X,0.93,OVVIO Green 6X,0.78,Green,false
176,normal,96-105,S,draw,-0.9,Low,-0.56,-0.5,OVVIO Green 5S,0.88,OVVIO Green 6X,0.7,Green,false
177,normal,under85,R,straight,-0.42,Low,0.48,-0.65,OVVIO Green 5S,0.8,OVVIO Green 5S,0.6,Green,false
178,normal,over115,X,straight,0.25,High,-0.21,0.61,OVVIO Blue 7X,0.95,OVVIO Blue 7X,0.78,Blue,false
179,normal,over115,X,straight,-0.15,High,-0.61,0.58,OVVIO Blue 7X,0.95,OVVIO Blue 7X,0.78,Blue,false
180,normal,85-95,R,draw,-0.52,Low,-0.65,0.77,OVVIO Green 5S,0.8,OVVIO Green 5S,0.6,Green,false
181,normal,106-115,S,straight,-0.42,High,-0.19,0.11,OVVIO Green 7X,0.8,OVVIO Green 6X,0.78,Green,false
182,normal,96-105,S,draw,-0.84,High,-0.82,-0.61,OVVIO Green 5S,0.8,OVVIO Green 6X,0.7,Green,false
183,normal,106-115,S,fade,0.23,High,-0.94,-0.61,OVVIO Blue 6S,0.85,OVVIO Blue 7X,0.75,Blue,false
184,normal,96-105,S,straight,-0.72,Mid,-0.97,0.75,OVVIO Green 7X,0.93,OVVIO Green 6X,0.83,Green,false
185,normal,96-105,S,draw,-0.29,High,-0.8,0.92,OVVIO Blue 7X,0.93,OVVIO Blue 6S,0.75,Blue,false
186,normal,106-115,S,draw,-0.87,Low,-0.89,-0.79,OVVIO Green 5S,0.8,OVVIO Green 6X,0.7,Green,false
187,normal,106-115,S,draw,-0.75,Low,0.86,-0.31,OVVIO Green 5S,0.73,OVVIO Green 6X,0.55,Green,true
188,normal,over115,X,straight,0.5,Mid,0.39,-0.47,OVVIO Blue 7X,0.85,OVVIO Blue 7X,0.65,Blue,false
189,normal,106-115,S,straight,0.83,Mid,0.12,-0.25,OVVIO Green 5S,0.88,OVVIO Blue 6S,0.78,Red,false
190,normal,85-95,R,draw,0.06,Low,-0.66,-0.07,OVVIO Blue 5R,0.95,OVVIO Blue 5S,0.88,Blue,false
191,normal,85-95,R,draw,0.35,Mid,-0.94,-0.61,OVVIO Blue 5R,0.93,OVVIO Blue 5S,0.75,Blue,false
192,normal,85-95,R,draw,0.13,Mid,-0.54,0.05,OVVIO Blue 6S,0.95,OVVIO Blue 5S,0.88,Blue,false
193,normal,85-95,R,straight,0.81,Low,-0.5,-0.21,OVVIO Red 4A,0.65,OVVIO Red 4R,0.63,Red,true
194,normal,85-95,R,fade,0.93,High,-0.83,0.06,OVVIO Red 5R,0.73,OVVIO Red 4R,0.55,Red,true
195,normal,over115,X,fade,-0.11,Mid,-0.86,0.06,OVVIO Blue 7X,0.93,OVVIO Blue 7X,0.73,Blue,false
196,normal,85-95,R,straight,0.9,Mid,0.77,-0.09,OVVIO Red 4A,0.8,OVVIO Red 4R,0.78,Red,false
197,normal,85-95,R,draw,-0.68,High,-0.95,0.87,OVVIO Green 5S,0.8,OVVIO Green 5S,0.6,Green,false
198,normal,over115,X,fade,-0.45,Low,0.28,0.8,OVVIO Green 7X,0.93,OVVIO Green 6X,0.83,Green,false
199,normal,85-95,R,draw,-1,Mid,0.02,0.03,OVVIO Green 5S,0.93,OVVIO Green 5S,0.73,Green,false
200,normal,96-105,S,fade,0.96,High,-0.93,0.89,OVVIO Red 5R,0.65,OVVIO Red 4R,0.55,Red,true
201,normal,over115,X,straight,-0.3,High,0.46,-0.67,OVVIO Green 6X,0.8,OVVIO Green 7X,0.7,Green,false
202,normal,under85,R,fade,0.92,Mid,-0.89,-0.49,OVVIO Red 4A,0.73,OVVIO Red 4R,0.68,Red,true
203,normal,96-105,S,fade,0.42,High,-0.56,0.72,OVVIO Red 5R,0.65,OVVIO Red 4R,0.55,Red,true
204,normal,85-95,R,straight,0.97,Mid,-0.28,0.03,OVVIO Red 5R,0.88,OVVIO Red 4R,0.7,Red,false
205,normal,under85,R,draw,-0.99,Low,-0.2,0.24,OVVIO Green 5S,0.93,OVVIO Green 5S,0.73,Green,false
206,normal,85-95,R,draw,-0.78,Mid,-0.29,-0.06,OVVIO Green 5S,0.93,OVVIO Green 5S,0.73,Green,false
207,normal,106-115,S,fade,0.86,Low,0.7,0.12,OVVIO Green 7X,0.8,OVVIO Green 6X,0.78,Red,false
208,normal,96-105,S,fade,0.78,Low,0,-0.96,OVVIO Red 4R,0.88,OVVIO Red 5R,0.7,Red,false
209,normal,106-115,S,draw,-0.42,Low,0.81,-0.92,OVVIO Green 5S,0.65,OVVIO Green 6X,0.55,Green,true
210,normal,85-95,R,fade,0.72,Low,-0.66,-0.37,OVVIO Red 4A,0.65,OVVIO Red 4R,0.68,Red,true
211,normal,over115,X,draw,-0.59,High,-0.87,0.8,OVVIO Green 7X,0.93,OVVIO Green 6X,0.83,Green,false
212,normal,106-115,S,draw,0.2,Low,-0.68,-0.24,OVVIO Blue 6S,0.93,OVVIO Blue 7X,0.75,Blue,false
213,normal,96-105,S,draw,0.64,Mid,0.11,-0.09,OVVIO Red 4R,0.88,OVVIO Red 5R,0.83,Red,false
214,normal,under85,R,straight,0.45,Mid,-0.58,-0.67,OVVIO Blue 5R,0.85,OVVIO Blue 5S,0.75,Blue,false
215,normal,under85,R,fade,0.62,Mid,0.78,0.35,OVVIO Red 5R,0.8,OVVIO Red 4R,0.7,Red,false
216,normal,96-105,S,fade,0.65,Mid,-0.62,0.3,OVVIO Red 5R,0.65,OVVIO Red 4R,0.55,Red,true
217,normal,106-115,S,fade,1,High,0.42,-0.3,OVVIO Green 5S,0.88,OVVIO Blue 6S,0.78,Red,false
218,normal,106-115,S,draw,-0.38,Low,-0.76,0.8,OVVIO Green 7X,0.93,OVVIO Green 6X,0.83,Green,false
219,normal,106-115,S,draw,0.16,High,-0.69,0.94,OVVIO Blue 7X,0.93,OVVIO Blue 6S,0.75,Blue,false
220,normal,85-95,R,straight,0.46,Low,0.13,-0.21,OVVIO Blue 5R,0.95,OVVIO Blue 5S,0.88,Blue,false
221,normal,85-95,R,draw,0.91,Low,-0.76,0.49,OVVIO Red 5R,0.65,OVVIO Red 4R,0.55,Red,true
222,normal,85-95,R,fade,0.28,High,-0.61,0.65,OVVIO Blue 6S,0.93,OVVIO Blue 5S,0.75,Blue,false
223,normal,96-105,S,straight,0.84,Low,0.64,-0.3,OVVIO Red 4R,0.93,OVVIO Red 5R,0.83,Red,false
224,normal,85-95,R,straight,0.56,High,-0.68,-0.52,OVVIO Blue 5R,0.93,OVVIO Blue 5S,0.83,Blue,false
225,normal,under85,R,draw,-0.92,Mid,-0.93,-0.57,OVVIO Green 5S,0.8,OVVIO Green 5S,0.6,Green,false
226,normal,96-105,S,fade,0.2,High,-0.51,-0.03,OVVIO Blue 5S,0.95,OVVIO Blue 5R,0.88,Blue,false
227,normal,under85,R,fade,0.67,High,-0.17,0.15,OVVIO Red 5R,0.88,OVVIO Red 4R,0.7,Red,false
228,normal,85-95,R,fade,-0.71,Mid,-0.82,-0.71,OVVIO Green 5S,0.8,OVVIO Green 5S,0.6,Green,false
229,normal,85-95,R,fade,-0.59,Mid,0.93,-0.45,OVVIO Green 5S,0.73,OVVIO Green 5S,0.53,Green,true
230,normal,over115,X,fade,-0.1,High,-0.05,-0.74,OVVIO Blue 7X,0.85,OVVIO Blue 7X,0.65,Blue,false
231,normal,96-105,S,straight,0.51,Low,0.02,-0.3,OVVIO Blue 5S,0.95,OVVIO Blue 5R,0.83,Blue,false
232,normal,under85,R,straight,0.3,Low,-0.56,-0.24,OVVIO Blue 5R,0.95,OVVIO Blue 5S,0.88,Blue,false
233,normal,over115,X,draw,-0.24,Mid,-0.6,-0.88,OVVIO Blue 7X,0.85,OVVIO Blue 7X,0.65,Blue,false
234,normal,96-105,S,fade,-0.26,Low,0.32,0.98,OVVIO Blue 7X,0.93,OVVIO Blue 6S,0.75,Blue,false
235,normal,85-95,R,draw,-0.51,Low,0.34,-0.45,OVVIO Green 5S,0.88,OVVIO Green 5S,0.68,Green,false
236,normal,106-115,S,straight,1,Mid,0.46,0.45,OVVIO Green 7X,0.88,OVVIO Green 6X,0.83,Red,false
237,normal,under85,R,straight,0.92,Low,-0.73,-0.97,OVVIO Red 4A,0.78,OVVIO Red 4R,0.63,Red,true
238,normal,85-95,R,straight,0.98,Mid,0.81,-0.13,OVVIO Red 4A,0.8,OVVIO Red 4R,0.78,Red,false
239,normal,under85,R,fade,0.32,Mid,0.02,-0.37,OVVIO Red 4A,0.8,OVVIO Red 4R,0.83,Red,false
240,normal,under85,R,draw,-0.92,High,0.92,0.56,OVVIO Green 5S,0.73,OVVIO Green 5S,0.53,Green,true
241,normal,96-105,S,straight,-0.87,High,0.32,0.94,OVVIO Green 7X,0.93,OVVIO Green 6X,0.83,Green,false
242,normal,85-95,R,fade,-0.26,Low,0.07,-0.81,OVVIO Blue 5R,0.85,OVVIO Blue 5S,0.75,Blue,false
243,normal,96-105,S,fade,0.37,Mid,0.13,0,OVVIO Red 5R,0.88,OVVIO Red 4R,0.78,Red,false
244,normal,over115,X,draw,-0.27,Mid,0.89,0.86,OVVIO Blue 7X,0.93,OVVIO Blue 7X,0.73,Blue,false
245,normal,under85,R,fade,0.92,Mid,-0.96,0.35,OVVIO Red 5R,0.65,OVVIO Red 4R,0.55,Red,true
246,normal,85-95,R,draw,-0.61,High,0.94,0.53,OVVIO Green 5S,0.73,OVVIO Green 5S,0.53,Green,true
247,normal,85-95,R,fade,0.6,Low,-0.24,-0.45,OVVIO Red 4A,0.88,OVVIO Red 4R,0.83,Red,false
248,normal,96-105,S,straight,0.41,Low,-0.75,-0.24,OVVIO Blue 5S,0.95,OVVIO Blue 5R,0.88,Blue,false
249,normal,85-95,R,straight,0.86,Mid,-0.92,-0.14,OVVIO Red 4A,0.65,OVVIO Red 4R,0.63,Red,true
250,normal,85-95,R,straight,0.97,Low,0.69,-0.01,OVVIO Red 4A,0.8,OVVIO Red 4R,0.78,Red,false
251,normal,96-105,S,draw,-0.67,High,0.58,0.25,OVVIO Green 7X,0.73,OVVIO Green 6X,0.63,Green,true
252,normal,106-115,S,straight,-0.28,Low,-0.17,0.54,OVVIO Green 7X,0.93,OVVIO Green 6X,0.83,Green,false
253,normal,96-105,S,straight,0.61,High,0.14,0.77,OVVIO Blue 7X,0.93,OVVIO Blue 6S,0.75,Blue,false
254,normal,96-105,S,straight,-0.49,High,0.45,-0.49,OVVIO Green 5S,0.88,OVVIO Green 6X,0.7,Green,false
255,normal,under85,R,fade,-0.19,Mid,0.03,0.81,OVVIO Blue 6S,0.93,OVVIO Blue 5S,0.75,Blue,false
256,normal,96-105,S,draw,-0.05,Low,-0.27,-0.13,OVVIO Blue 5S,0.95,OVVIO Blue 5R,0.88,Blue,false
257,normal,106-115,S,straight,-0.29,Low,-0.64,0.56,OVVIO Green 7X,0.93,OVVIO Green 6X,0.83,Green,false
258,normal,106-115,S,fade,-0.57,Low,0.64,0.51,OVVIO Green 7X,0.73,OVVIO Green 6X,0.68,Green,true
259,normal,106-115,S,fade,0.52,Mid,0.23,0.02,OVVIO Green 7X,0.8,OVVIO Green 6X,0.7,Red,false
260,normal,under85,R,straight,0.98,Low,0.5,-0.95,OVVIO Red 4A,0.93,OVVIO Red 4R,0.78,Red,false
261,normal,under85,R,straight,-0.39,Mid,0.25,-0.76,OVVIO Green 5S,0.8,OVVIO Green 5S,0.6,Green,false
262,normal,106-115,S,straight,-0.69,Low,0.05,-0.13,OVVIO Green 5S,0.93,OVVIO Green 6X,0.7,Green,false
263,normal,96-105,S,straight,0.15,High,0.86,-0.01,OVVIO Blue 5S,0.95,OVVIO Blue 5R,0.88,Blue,false
264,normal,under85,R,straight,-0.32,Mid,-0.97,0.61,OVVIO Green 5S,0.88,OVVIO Green 5S,0.68,Green,false
265,normal,over115,X,draw,-0.44,High,-0.69,-0.68,OVVIO Green 6X,0.8,OVVIO Green 7X,0.7,Green,false
266,normal,over115,X,straight,-0.66,High,1,0.33,OVVIO Green 7X,0.73,OVVIO Green 6X,0.68,Green,true
267,normal,106-115,S,draw,-0.68,High,0.37,-0.47,OVVIO Green 5S,0.88,OVVIO Green 6X,0.7,Green,false
268,normal,under85,R,fade,-0.19,Low,0.21,-0.65,OVVIO Blue 5R,0.85,OVVIO Blue 5S,0.75,Blue,false
269,normal,over115,X,fade,0.47,High,0.39,0.11,OVVIO Green 7X,0.8,OVVIO Green 6X,0.78,Red,false
270,normal,106-115,S,fade,0.96,Mid,0.85,0.97,OVVIO Green 7X,0.93,OVVIO Green 6X,0.78,Red,false
271,normal,85-95,R,straight,-0.8,High,0.14,0.44,OVVIO Green 5S,0.93,OVVIO Green 5S,0.73,Green,false
272,normal,under85,R,straight,-0.82,Low,0.26,-0.32,OVVIO Green 5S,0.88,OVVIO Green 5S,0.68,Green,false
273,normal,106-115,S,straight,0.18,Low,0.6,0.06,OVVIO Blue 7X,0.93,OVVIO Blue 6S,0.88,Blue,false
274,normal,over115,X,draw,-0.21,Low,0.27,0.68,OVVIO Blue 7X,0.95,OVVIO Blue 7X,0.78,Blue,false
275,normal,over115,X,straight,-0.41,High,-0.74,-0.98,OVVIO Green 6X,0.8,OVVIO Green 7X,0.7,Green,false
276,normal,over115,X,straight,-0.16,Low,-0.87,0.21,OVVIO Blue 7X,0.95,OVVIO Blue 7X,0.78,Blue,false
277,normal,85-95,R,fade,0.19,Mid,0.67,0.63,OVVIO Blue 6S,0.93,OVVIO Blue 5S,0.83,Blue,false
278,normal,96-105,S,fade,0.37,High,-0.99,0.46,OVVIO Red 5R,0.65,OVVIO Red 4R,0.55,Red,true
279,normal,96-105,S,straight,0.34,High,-0.61,-0.87,OVVIO Blue 5S,0.85,OVVIO Blue 5R,0.75,Blue,false
280,normal,under85,R,draw,0.52,Mid,-0.54,-0.61,OVVIO Blue 5R,0.93,OVVIO Blue 5S,0.75,Blue,false
281,normal,106-115,S,fade,-0.05,High,-0.62,-0.92,OVVIO Blue 6S,0.85,OVVIO Blue 7X,0.75,Blue,false
282,normal,85-95,R,fade,-0.01,Mid,-0.61,0.01,OVVIO Blue 6S,0.95,OVVIO Blue 5S,0.88,Blue,false
283,normal,under85,R,straight,-0.24,Low,-0.87,-0.39,OVVIO Green 5S,0.88,OVVIO Green 5S,0.68,Green,false
284,normal,over115,X,draw,-0.93,Low,0.21,0.32,OVVIO Green 7X,0.88,OVVIO Green 6X,0.83,Green,false
285,normal,under85,R,fade,0.62,Mid,-0.45,-0.58,OVVIO Red 4A,0.88,OVVIO Red 4R,0.83,Red,false
286,normal,106-115,S,draw,-0.34,Low,0.85,-0.87,OVVIO Green 5S,0.65,OVVIO Green 6X,0.55,Green,true
287,normal,over115,X,draw,-0.15,Low,-0.87,-0.39,OVVIO Blue 7X,0.85,OVVIO Blue 7X,0.65,Blue,false
288,normal,under85,R,fade,-0.18,Mid,0.09,-0.97,OVVIO Blue 5R,0.85,OVVIO Blue 5S,0.75,Blue,false
289,normal,106-115,S,draw,-0.37,Low,0.27,-0.46,OVVIO Green 5S,0.88,OVVIO Green 6X,0.7,Green,false
290,normal,over115,X,draw,-0.66,Mid,-0.79,0.03,OVVIO Green 7X,0.8,OVVIO Green 6X,0.78,Green,false
291,normal,96-105,S,fade,0.27,Mid,-0.2,-0.06,OVVIO Blue 5S,0.95,OVVIO Blue 5R,0.88,Blue,false
292,normal,96-105,S,straight,-0.78,Low,0.91,0.84,OVVIO Green 7X,0.78,OVVIO Green 6X,0.68,Green,true
293,normal,96-105,S,fade,-0.04,High,0.11,-0.87,OVVIO Blue 5S,0.85,OVVIO Blue 5R,0.75,Blue,false
294,normal,over115,X,draw,-0.06,Low,0.11,0.15,OVVIO Blue 7X,0.95,OVVIO Blue 7X,0.78,Blue,false
295,normal,96-105,S,draw,0.54,Mid,0.38,0.81,OVVIO Blue 7X,0.93,OVVIO Blue 6S,0.75,Blue,false
296,normal,over115,X,draw,0.01,Mid,-0.07,-0.36,OVVIO Blue 7X,0.85,OVVIO Blue 7X,0.65,Blue,false
297,normal,106-115,S,fade,-0.08,High,-0.3,0.38,OVVIO Blue 7X,0.95,OVVIO Blue 6S,0.88,Blue,false
298,normal,85-95,R,fade,0.09,Low,-0.99,0.74,OVVIO Blue 6S,0.93,OVVIO Blue 5S,0.75,Blue,false
299,normal,under85,R,draw,-0.01,Mid,-0.85,-0.43,OVVIO Blue 5R,0.93,OVVIO Blue 5S,0.83,Blue,false
300,normal,96-105,S,straight,0.14,Low,-0.5,-0.36,OVVIO Blue 5S,0.93,OVVIO Blue 5R,0.83,Blue,false
301,normal,85-95,R,draw,0.01,Mid,-0.27,-0.52,OVVIO Blue 5R,0.93,OVVIO Blue 5S,0.83,Blue,false
302,normal,106-115,S,straight,0.2,High,-0.68,-0.98,OVVIO Blue 6S,0.85,OVVIO Blue 7X,0.75,Blue,false
303,normal,85-95,R,fade,0.81,Low,0.89,-0.51,OVVIO Red 4A,0.88,OVVIO Red 4R,0.83,Red,false
304,normal,under85,R,fade,0.07,Low,0.62,-0.26,OVVIO Blue 5R,0.95,OVVIO Blue 5S,0.83,Blue,false
305,normal,85-95,R,draw,0.05,Low,-0.05,-0.11,OVVIO Blue 5R,0.95,OVVIO Blue 5S,0.88,Blue,false
306,normal,85-95,R,fade,0.49,Mid,0.45,0.01,OVVIO Red 5R,0.88,OVVIO Red 4R,0.7,Red,false
307,normal,85-95,R,fade,-0.14,High,-0.21,0.22,OVVIO Blue 6S,0.95,OVVIO Blue 5S,0.88,Blue,false
308,normal,over115,X,draw,0.06,High,-0.59,0.83,OVVIO Blue 7X,0.93,OVVIO Blue 7X,0.73,Blue,false
309,normal,106-115,S,fade,0.83,Mid,-0.73,-0.91,OVVIO Green 5S,0.65,OVVIO Blue 6S,0.55,Red,true
310,normal,over115,X,fade,0.4,High,0.71,0.98,OVVIO Green 7X,0.93,OVVIO Green 6X,0.78,Red,false
311,normal,106-115,S,fade,-0.58,Mid,0.19,-0.76,OVVIO Green 5S,0.8,OVVIO Green 6X,0.7,Green,false
312,normal,under85,R,fade,-0.25,High,-0.99,0.23,OVVIO Blue 6S,0.95,OVVIO Blue 5S,0.88,Blue,false
313,normal,under85,R,fade,0.95,High,0.5,-0.74,OVVIO Red 4A,0.93,OVVIO Red 4R,0.83,Red,false
314,normal,96-105,S,straight,0.95,High,0.1,-0.7,OVVIO Red 4R,0.93,OVVIO Red 5R,0.78,Red,false
315,normal,over115,X,fade,0.73,High,0.49,0.5,OVVIO Green 7X,0.93,OVVIO Green 6X,0.83,Red,false
316,normal,106-115,S,draw,0.75,Low,0.71,0.14,OVVIO Green 7X,0.8,OVVIO Green 6X,0.78,Red,false
317,normal,over115,X,draw,-0.01,Low,0.99,-0.9,OVVIO Blue 7X,0.85,OVVIO Blue 7X,0.65,Blue,false
318,normal,under85,R,straight,0.71,Low,0.03,0.32,OVVIO Red 5R,0.8,OVVIO Red 4R,0.7,Red,false
319,normal,96-105,S,straight,-0.23,Mid,-0.03,-0.79,OVVIO Green 5S,0.8,OVVIO Green 6X,0.7,Green,false
320,normal,85-95,R,draw,-0.09,Mid,-0.02,0.59,OVVIO Blue 6S,0.93,OVVIO Blue 5S,0.83,Blue,false
321,normal,over115,X,fade,0.89,Mid,0.86,0.3,OVVIO Green 7X,0.88,OVVIO Green 6X,0.83,Red,false
322,normal,under85,R,straight,0.62,Mid,-0.36,-0.38,OVVIO Blue 5R,0.93,OVVIO Blue 5S,0.83,Blue,false
323,normal,over115,X,straight,-0.73,Low,0.86,0.46,OVVIO Green 7X,0.78,OVVIO Green 6X,0.68,Green,true
324,normal,96-105,S,straight,0.42,High,0.27,-0.49,OVVIO Blue 5S,0.93,OVVIO Blue 5R,0.83,Blue,false
325,normal,106-115,S,fade,-0.05,Low,-0.41,-0.14,OVVIO Blue 6S,0.95,OVVIO Blue 7X,0.75,Blue,false
326,normal,85-95,R,straight,-0.92,Mid,-0.88,-0.57,OVVIO Green 5S,0.8,OVVIO Green 5S,0.6,Green,false
327,normal,under85,R,draw,0.63,High,-0.86,-0.28,OVVIO Red 4A,0.65,OVVIO Red 4R,0.63,Red,true
328,normal,over115,X,fade,0.17,High,0.53,-0.24,OVVIO Blue 7X,0.85,OVVIO Blue 7X,0.65,Blue,false
329,normal,over115,X,fade,-0.09,High,-0.19,-0.35,OVVIO Blue 7X,0.85,OVVIO Blue 7X,0.65,Blue,false
330,normal,96-105,S,draw,-0.94,Low,-0.75,0.04,OVVIO Green 7X,0.8,OVVIO Green 6X,0.7,Green,false
331,normal,under85,R,draw,-0.16,Mid,-0.02,-0.15,OVVIO Blue 5R,0.95,OVVIO Blue 5S,0.88,Blue,false
332,normal,96-105,S,straight,0.2,Low,0.55,0.19,OVVIO Blue 7X,0.95,OVVIO Blue 6S,0.88,Blue,false
